lag,correlation
4092,-0.00025720631087203694
4093,-0.00025734585327787584
4094,-0.00025748539568371464
4095,-0.00025762493808955355
4096,-0.00025776448049539245
4097,-0.00025790402290123125
4098,-0.0002580435653070701
4099,-0.00025818310771290906
4100,-0.00025832265011874786
4101,-0.0002584621925245867
4102,-0.0002586017349304255
4103,-0.0002587412773362644
4104,-0.0002588808197421033
4105,-0.0002590203621479421
4106,-0.00025915990455378096
4107,-0.00025929944695962003
4108,-0.0002594389893654588
4109,-0.0002595785317712978
4110,-0.00025971807417713653
4111,-0.00025985761658297543
4112,-0.00025999715898881445
4113,-0.0002601367013946532
4114,-0.000260276243800492
4115,-0.00026041578620633095
4116,-0.00026055532861216974
4117,-0.00026069487101800865
4118,-0.0002608344134238474
4119,-0.00026097395582968635
4120,-0.0002611134982355253
4121,-0.0002612530406413641
4122,-0.0002613925830472029
4123,-0.000261532125453042
4124,-0.0002616716678588808
4125,-0.0002618112102647197
4126,-0.00026195075267055847
4127,-0.0002620902950763974
4128,-0.0002622298374822363
4129,-0.0002623693798880751
4130,-0.00026250892229391393
4131,-0.0002626484646997529
4132,-0.0002627880071055917
4133,-0.00026292754951143054
4134,-0.00026306709191726934
4135,-0.00026320663432310824
4136,-0.00026334617672894715
4137,-0.00026348571913478594
4138,-0.00026362526154062485
4139,-0.0002637648039464639
4140,-0.00026390434635230277
4141,-0.00026404388875814156
4142,-0.0002641834311639804
4143,-0.0002643229735698193
4144,-0.0002644625159756583
4145,-0.000264602058381497
4146,-0.00026474160078733593
4147,-0.0002648811431931748
4148,-0.00026502068559901363
4149,-0.00026516022800485243
4150,-0.00026529977041069133
4151,-0.0002654393128165302
4152,-0.00026557885522236914
4153,-0.0002657183976282079
4154,0.01994371955309783
4155,-0.00025117511324869815
4156,-0.000251314655654537
4157,-0.0002514541980603759
4158,-0.0002515937404662147
4159,-0.0002517332828720536
4160,-0.0002518728252778925
4161,-0.0002520123676837313
4162,-0.00025215191008957016
4163,-0.00025229145249540906
4164,-0.0002524309949012479
4165,-0.00025257053730708677
4166,-0.00025271007971292556
4167,-0.00025284962211876447
4168,-0.00025298916452460337
4169,-0.00025312870693044217
4170,-0.000253268249336281
4171,-0.0002534077917421201
4172,-0.00025354733414795894
4173,-0.00025368687655379785
4174,-0.0002538264189596366
4175,-0.0002539659613654755
4176,-0.0002541055037713144
4177,-0.0002542450461771533
4178,-0.00025438458858299205
4179,-0.00025452413098883095
4180,-0.0002546636733946698
4181,-0.0002548032158005087
4182,-0.00025494275820634745
4183,-0.0002550823006121864
4184,-0.00025522184301802526
4185,-0.00025536138542386417
4186,-0.00025550092782970296
4187,-0.000255640470235542
4188,-0.0002557800126413809
4189,-0.00025591955504721973
4190,-0.00025605909745305853
4191,-0.00025619863985889744
4192,-0.0002563381822647363
4193,-0.00025647772467057514
4194,-0.000256617267076414
4195,-0.0002567568094822529
4196,-0.00025689635188809175
4197,-0.0002570358942939306
4198,-0.00025717543669976945
4199,-0.0002573149791056083
4200,-0.00025745452151144715
4201,-0.000257594063917286
4202,-0.00025773360632312485
4203,-0.000257873148728964
4204,-0.0002580126911348028
4205,-0.0002581522335406417
4206,-0.0002582917759464805
4207,-0.0002584313183523194
4208,-0.0002585708607581583
4209,-0.0002587104031639971
4210,-0.00025884994556983593
4211,-0.00025898948797567484
4212,-0.0002591290303815137
4213,-0.00025926857278735254
4214,-0.0002594081151931914
4215,-0.00025954765759903024
4216,-0.00025968720000486915
4217,-0.000259826742410708
4218,-0.00025996628481654685
4219,-0.0002601058272223858
4220,-0.0002602453696282247
4221,-0.0002603849120340635
4222,-0.00026052445443990236
4223,-0.00026066399684574127
4224,-0.0002608035392515802
4225,-0.00026094308165741897
4226,-0.0002610826240632578
4227,-0.0002612221664690967
4228,-0.0002613617088749356
4229,-0.0002615012512807744
4230,-0.0002616407936866133
4231,-0.00026178033609245213
4232,-0.00026191987849829104
4233,-0.00026205942090412983
4234,-0.0002621989633099687
4235,-0.00026233850571580775
4236,-0.0002624780481216466
4237,-0.0002626175905274855
4238,-0.0002627571329333243
4239,-0.00026289667533916316
4240,-0.00026303621774500206
4241,-0.0002631757601508409
4242,-0.00026331530255667976
4243,-0.0002634548449625186
4244,-0.00026359438736835747
4245,-0.00026373392977419637
4246,-0.00026387347218003517
4247,-0.000264013014585874
4248,-0.0002641525569917129
4249,-0.00026429209939755183
4250,-0.00026443164180339063
4251,-0.0002645711842092297
4252,-0.00026471072661506855
4253,-0.0002648502690209074
4254,-0.00026498981142674625
4255,-0.00026512935383258515
4256,-0.000265268896238424
4257,-0.00026540843864426286
4258,-0.00026554798105010165
4259,-0.00026568752345594056
4260,-0.0002658270658617794
4261,-0.0002659666082676183
4262,-0.0002661061506734571
4263,-0.000266245693079296
4264,-0.00026638523548513487
4265,-0.0002665247778909737
4266,-0.0002666643202968125
4267,-0.00026680386270265164
4268,-0.0002669434051084905
4269,-0.00026708294751432934
4270,-0.0002672224899201682
4271,-0.00026736203232600704
4272,-0.0002675015747318459
4273,-0.0002676411171376848
4274,-0.00026778065954352365
4275,-0.0002679202019493625
4276,-0.00026805974435520135
4277,-0.0002681992867610402
4278,-0.00026833882916687906
4279,-0.0002684783715727179
4280,-0.0002686179139785568
4281,-0.00026875745638439566
4282,-0.0002688969987902345
4283,-0.0002690365411960735
4284,-0.0002691760836019123
4285,-0.0002693156260077512
4286,-0.0002694551684135901
4287,-0.00026959471081942893
4288,-0.0002697342532252678
4289,-0.00026987379563110663
4290,-0.0002700133380369455
4291,-0.00027015288044278434
4292,-0.0002702924228486232
4293,-0.0002704319652544621
4294,-0.00027057150766030094
4295,-0.0002707110500661398
4296,-0.00027085059247197865
4297,-0.0002709901348778175
4298,-0.00027112967728365635
4299,-0.0002712692196894954
4300,-0.00027140876209533427
4301,-0.0002715483045011732
4302,-0.00027168784690701197
4303,-0.0002718273893128508
4304,-0.00027196693171868967
4305,-0.00027210647412452863
4306,-0.00027224601653036743
4307,-0.0002723855589362063
4308,-0.00027252510134204513
4309,-0.00027266464374788404
4310,-0.00027280418615372283
4311,-0.0002729437285595617
4312,-0.0002730832709654006
4313,-0.0002732228133712395
4314,-0.0002733623557770783
4315,-0.0002735018981829173
4316,-0.00027364144058875616
4317,-0.00027378098299459506
4318,-0.0002739205254004339
4319,-0.00027406006780627276
4320,-0.0002741996102121116
4321,-0.00027433915261795047
4322,-0.0002744786950237893
4323,-0.00027461823742962817
4324,-0.0002747577798354671
4325,-0.0002748973222413059
4326,-0.0002750368646471448
4327,-0.00027517640705298363
4328,-0.0002753159494588225
4329,-0.00027545549186466133
4330,-0.0002755950342705002
4331,-0.0002757345766763393
4332,-0.00027587411908217815
4333,-0.000276013661488017
4334,-0.00027615320389385586
4335,-0.0002762927462996947
4336,-0.0002764322887055336
4337,-0.00027657183111137246
4338,-0.0002767113735172113
4339,-0.00027685091592305017
4340,-0.000276990458328889
4341,-0.00027713000073472787
4342,-0.0002772695431405667
4343,-0.0002774090855464056
4344,-0.0002775486279522445
4345,-0.00027768817035808333
4346,-0.0002778277127639222
4347,-0.00027796725516976114
4348,-0.0002781067975756
4349,-0.0002782463399814389
4350,-0.00027838588238727775
4351,-0.0002785254247931166
4352,-0.00027866496719895545
4353,-0.0002788045096047943
4354,-0.00027894405201063315
4355,-0.00027908359441647206
4356,-0.0002792231368223109
4357,-0.00027936267922814976
4358,-0.0002795022216339886
4359,-0.00027964176403982746
4360,-0.0002797813064456663
4361,-0.00027992084885150516
4362,-0.00028006039125734407
4363,-0.0002801999336631831
4364,-0.00028033947606902193
4365,-0.0002804790184748608
4366,-0.00028061856088069963
4367,-0.00028075810328653843
4368,-0.0002808976456923774
4369,-0.0002810371880982163
4370,-0.0002811767305040551
4371,-0.00028131627290989394
4372,-0.0002814558153157328
4373,-0.00028159535772157165
4374,-0.0002817349001274105
4375,-0.00028187444253324935
4376,-0.00028201398493908825
4377,-0.00028215352734492716
4378,-0.00028229306975076596
4379,-0.0002824326121566049
4380,-0.0002825721545624439
4381,-0.00028271169696828267
4382,-0.0002828512393741216
4383,-0.0002829907817799604
4384,-0.0002831303241857993
4385,-0.0002832698665916381
4386,-0.000283409408997477
4387,-0.00028354895140331583
4388,-0.00028368849380915474
4389,-0.00028382803621499354
4390,-0.00028396757862083244
4391,-0.00028410712102667124
4392,-0.00028424666343251014
4393,-0.00028438620583834894
4394,-0.0002845257482441879
4395,-0.0002846652906500269
4396,-0.00028480483305586576
4397,-0.0002849443754617046
4398,-0.00028508391786754347
4399,-0.00028522346027338237
4400,-0.0002853630026792212
4401,-0.0002855025450850601
4402,-0.0002856420874908989
4403,-0.0002857816298967378
4404,-0.00028592117230257663
4405,-0.0002860607147084155
4406,-0.0002862002571142544
4407,-0.00028633979952009324
4408,0.007585773795717348
4409,0.004436732998254187
4410,-0.00024229131916404686
4411,-0.00024243086156988585
4412,-0.0002425704039757247
4413,-0.0002427099463815636
4414,-0.00024284948878740243
4415,-0.00024298903119324128
4416,-0.00024312857359908013
4417,0.007628985021638377
4418,-0.00024340765841075786
4419,-0.00024354720081659671
4420,-0.0002436867432224356
4421,-0.00024382628562827447
4422,-0.0002439658280341133
4423,-0.00024410537043995215
4424,-0.000244244912845791
4425,-0.0002443844552516299
4426,-0.00024452399765746875
4427,-0.0002446635400633078
4428,-0.00024480308246914667
4429,-0.00024494262487498547
4430,-0.0002450821672808244
4431,-0.0002452217096866632
4432,-0.0002453612520925021
4433,-0.00024550079449834093
4434,-0.0002456403369041798
4435,-0.0002457798793100187
4436,-0.00024591942171585754
4437,-0.00024605896412169633
4438,-0.00024619850652753524
4439,-0.0002463380489333741
4440,-0.00024647759133921294
4441,-0.00024661713374505184
4442,-0.0002467566761508907
4443,-0.0002468962185567297
4444,-0.00024703576096256856
4445,-0.0002471753033684074
4446,-0.00024731484577424626
4447,-0.0002474543881800851
4448,-0.00024759393058592397
4449,-0.00024773347299176287
4450,-0.0002478730153976017
4451,-0.0002480125578034406
4452,-0.0002481521002092794
4453,-0.00024829164261511833
4454,-0.0002484311850209571
4455,-0.000248570727426796
4456,-0.00024871026983263483
4457,-0.00024884981223847373
4458,-0.0002489893546443126
4459,-0.0002491288970501516
4460,-0.0002492684394559905
4461,-0.0002494079818618293
4462,-0.0002495475242676682
4463,-0.000249687066673507
4464,-0.0002498266090793459
4465,-0.00024996615148518476
4466,-0.0002501056938910236
4467,-0.00025024523629686246
4468,-0.0002503847787027013
4469,-0.00025052432110854016
4470,-0.00025066386351437907
4471,-0.00025080340592021787
4472,-0.00025094294832605677
4473,-0.0002510824907318956
4474,-0.00025122203313773453
4475,-0.0002513615755435735
4476,-0.0002515011179494124
4477,-0.00025164066035525124
4478,-0.0002517802027610901
4479,-0.00025191974516692895
4480,-0.0002520592875727678
4481,-0.0002521988299786067
4482,-0.00025233837238444555
4483,-0.00025247791479028435
4484,-0.0002526174571961232
4485,-0.0002527569996019621
4486,-0.00025289654200780096
4487,-0.0002530360844136398
4488,-0.0002531756268194787
4489,-0.00025331516922531757
4490,-0.0002534547116311564
4491,-0.00025359425403699543
4492,-0.0002537337964428343
4493,-0.00025387333884867313
4494,-0.00025401288125451204
4495,-0.0002541524236603509
4496,-0.00025429196606618974
4497,-0.0002544315084720286
4498,-0.00025457105087786744
4499,-0.0002547105932837063
4500,-0.00025485013568954515
4501,-0.00025498967809538405
4502,-0.0002551292205012229
4503,-0.00025526876290706175
4504,-0.0002554083053129006
4505,-0.00025554784771873945
4506,-0.00025568739012457836
4507,-0.0002558269325304174
4508,-0.0002559664749362562
4509,-0.00025610601734209513
4510,-0.000256245559747934
4511,-0.0002563851021537728
4512,-0.0002565246445596117
4513,-0.0002566641869654506
4514,-0.0002568037293712894
4515,0.019952634221354737
4516,-0.00024226044499177948
4517,-0.00024239998739761833
4518,-0.00024253952980345719
4519,-0.00024267907220929604
4520,-0.0002428186146151349
4521,-0.00024295815702097377
4522,-0.00024309769942681264
4523,-0.00024323724183265163
4524,-0.0002433767842384905
4525,-0.00024351632664432933
4526,-0.0002436558690501682
4527,-0.00024379541145600703
4528,-0.00024393495386184594
4529,-0.0002440744962676848
4530,-0.00024421403867352367
4531,-0.0002443535810793625
4532,-0.00024449312348520137
4533,-0.0002446326658910402
4534,-0.0002447722082968791
4535,-0.0002449117507027179
4536,-0.00024505129310855683
4537,-0.0002451908355143957
4538,-0.00024533037792023453
4539,-0.0002454699203260736
4540,-0.00024560946273191245
4541,-0.0002457490051377513
4542,-0.00024588854754359015
4543,-0.000246028089949429
4544,-0.00024616763235526786
4545,-0.00024630717476110676
4546,-0.0002464467171669456
4547,-0.00024658625957278446
4548,-0.0002467258019786233
4549,-0.00024686534438446217
4550,-0.000247004886790301
4551,-0.00024714442919613987
4552,-0.0002472839716019787
4553,-0.0002474235140078176
4554,-0.0002475630564136565
4555,-0.00024770259881949554
4556,-0.0002478421412253344
4557,-0.0002479816836311732
4558,-0.0002481212260370121
4559,-0.0002482607684428509
4560,-0.0002484003108486898
4561,-0.0002485398532545287
4562,-0.00024867939566036756
4563,-0.0002488189380662064
4564,-0.00024895848047204526
4565,-0.00024909802287788406
4566,-0.00024923756528372296
4567,-0.00024937710768956176
4568,-0.00024951665009540066
4569,-0.00024965619250123957
4570,-0.0002497957349070784
4571,-0.00024993527731291743
4572,-0.0002500748197187563
4573,-0.0002502143621245952
4574,-0.00025035390453043404
4575,-0.00025049344693627284
4576,-0.00025063298934211174
4577,-0.0002507725317479506
4578,-0.00025091207415378944
4579,-0.0002510516165596283
4580,-0.0002511911589654672
4581,-0.00025133070137130605
4582,-0.0002514702437771449
4583,-0.00025160978618298375
4584,-0.0002517493285888226
4585,-0.00025188887099466146
4586,-0.00025202841340050036
4587,-0.0002521679558063394
4588,-0.0002523074982121783
4589,-0.0002524470406180171
4590,-0.000252586583023856
4591,-0.0002527261254296948
4592,-0.0002528656678355337
4593,-0.00025300521024137254
4594,-0.0002531447526472114
4595,-0.00025328429505305024
4596,-0.00025342383745888914
4597,-0.00025356337986472794
4598,-0.00025370292227056685
4599,-0.0002538424646764057
4600,-0.00025398200708224455
4601,-0.0002541215494880834
4602,-0.0002542610918939223
4603,-0.00025440063429976126
4604,-0.00025454017670560017
4605,-0.000254679719111439
4606,-0.00025481926151727787
4607,-0.00025495880392311667
4608,-0.0002550983463289556
4609,-0.0002552378887347944
4610,-0.0002553774311406333
4611,-0.0002555169735464722
4612,-0.00025565651595231103
4613,-0.0002557960583581499
4614,-0.00025593560076398874
4615,-0.0002560751431698276
4616,-0.00025621468557566644
4617,-0.0002563542279815053
4618,-0.0002564937703873442
4619,-0.0002566333127931832
4620,-0.0002567728551990221
4621,-0.0002569123976048609
4622,-0.0002570519400106998
4623,-0.00025719148241653867
4624,-0.0002573310248223775
4625,-0.00025747056722821637
4626,-0.0002576101096340552
4627,-0.0002577496520398941
4628,-0.000257889194445733
4629,-0.0002580287368515718
4630,-0.0002581682792574107
4631,-0.00025830782166324953
4632,-0.0002584473640690884
4633,-0.0002585869064749273
4634,-0.00025872644888076614
4635,-0.0002588659912866052
4636,-0.00025900553369244406
4637,-0.0002591450760982829
4638,-0.00025928461850412176
4639,-0.0002594241609099606
4640,-0.00025956370331579946
4641,-0.0002597032457216383
4642,-0.0002598427881274772
4643,-0.00025998233053331607
4644,-0.0002601218729391549
4645,-0.00026026141534499377
4646,-0.0002604009577508326
4647,-0.0002605405001566715
4648,-0.0002606800425625103
4649,-0.00026081958496834923
4650,-0.0002609591273741881
4651,-0.0002610986697800271
4652,-0.00026123821218586595
4653,-0.00026137775459170474
4654,-0.0002615172969975437
4655,-0.0002616568394033825
4656,-0.0002617963818092214
4657,-0.00026193592421506026
4658,-0.0002620754666208991
4659,-0.00026221500902673796
4660,-0.0002623545514325768
4661,-0.0002624940938384156
4662,-0.00026263363624425457
4663,-0.00026277317865009336
4664,-0.00026291272105593227
4665,-0.0002630522634617711
4666,-0.00026319180586760997
4667,-0.00026333134827344904
4668,-0.0002634708906792879
4669,-0.00026361043308512674
4670,-0.0002637499754909656
4671,-0.00026388951789680444
4672,-0.0002640290603026433
4673,-0.0002641686027084822
4674,-0.00026430814511432105
4675,-0.0002644476875201599
4676,-0.00026458722992599875
4677,-0.0002647267723318376
4678,-0.00026486631473767645
4679,-0.0002650058571435153
4680,-0.0002651453995493542
4681,-0.00026528494195519306
4682,-0.0002654244843610319
4683,-0.0002655640267668709
4684,-0.0002657035691727098
4685,-0.00026584311157854863
4686,-0.00026598265398438753
4687,-0.0002661221963902264
4688,-0.00026626173879606524
4689,-0.0002664012812019041
4690,-0.00026654082360774294
4691,-0.0002666803660135818
4692,-0.00026681990841942064
4693,-0.00026695945082525955
4694,-0.0002670989932310984
4695,-0.00026723853563693725
4696,-0.0002673780780427761
4697,-0.00026751762044861495
4698,-0.0002676571628544538
4699,-0.0002677967052602929
4700,-0.0002679362476661318
4701,-0.0002680757900719706
4702,-0.0002682153324778095
4703,-0.0002683548748836483
4704,-0.00026849441728948723
4705,-0.0002686339596953261
4706,-0.00026877350210116494
4707,-0.0002689130445070038
4708,-0.00026905258691284264
4709,-0.0002691921293186815
4710,-0.00026933167172452034
4711,-0.00026947121413035914
4712,-0.0002696107565361981
4713,-0.00026975029894203695
4714,-0.0002698898413478758
4715,-0.0002700293837537148
4716,-0.00027016892615955366
4717,-0.00027030846856539257
4718,-0.0002704480109712314
4719,-0.00027058755337707027
4720,-0.0002707270957829091
4721,-0.000270866638188748
4722,-0.0002710061805945868
4723,-0.00027114572300042573
4724,-0.0002712852654062646
4725,-0.00027142480781210343
4726,-0.0002715643502179423
4727,-0.00027170389262378113
4728,-0.00027184343502962
4729,-0.00027198297743545884
4730,-0.00027212251984129774
4731,-0.00027226206224713676
4732,-0.0002724016046529756
4733,-0.00027254114705881446
4734,-0.0002726806894646533
4735,-0.0002728202318704921
4736,-0.00027295977427633107
4737,-0.0002730993166821699
4738,-0.00027323885908800877
4739,-0.0002733784014938476
4740,-0.00027351794389968647
4741,-0.0002736574863055253
4742,-0.00027379702871136417
4743,-0.000273936571117203
4744,-0.00027407611352304193
4745,-0.0002742156559288808
4746,-0.00027435519833471963
4747,-0.00027449474074055864
4748,-0.00027463428314639755
4749,-0.00027477382555223635
4750,-0.00027491336795807525
4751,-0.00027505291036391405
4752,-0.00027519245276975295
4753,-0.0002753319951755918
4754,-0.00027547153758143066
4755,-0.00027561107998726956
4756,-0.0002757506223931084
4757,-0.0002758901647989472
4758,-0.0002760297072047861
4759,-0.0002761692496106249
4760,-0.0002763087920164638
4761,-0.00027644833442230267
4762,-0.0002765878768281416
4763,-0.0002767274192339806
4764,-0.00027686696163981944
4765,-0.0002770065040456583
4766,-0.00027714604645149714
4767,-0.00027728558885733605
4768,-0.0002774251312631749
4769,-0.00027756467366901375
4770,-0.0002777042160748526
4771,-0.00027784375848069145
4772,-0.0002779833008865303
4773,-0.00027812284329236915
4774,-0.00027826238569820806
4775,-0.0002784019281040469
4776,-0.00027854147050988576
4777,-0.0002786810129157246
4778,-0.00027882055532156346
4779,-0.00027896009772740253
4780,-0.0002790996401332414
4781,-0.00027923918253908023
4782,-0.0002793787249449191
4783,-0.00027951826735075794
4784,-0.0002796578097565968
4785,-0.00027979735216243564
4786,-0.00027993689456827454
4787,-0.0002800764369741134
4788,-0.00028021597937995225
4789,-0.0002803555217857911
4790,-0.00028049506419162995
4791,-0.0002806346065974688
4792,-0.00028077414900330765
4793,-0.00028091369140914656
4794,-0.0002810532338149854
4795,-0.0002811927762208244
4796,-0.00028133231862666327
4797,-0.0002814718610325021
4798,-0.000281611403438341
4799,-0.0002817509458441799
4800,-0.00028189048825001873
4801,-0.0002820300306558576
4802,-0.00028216957306169643
4803,-0.0002823091154675353
4804,-0.00028244865787337413
4805,-0.00028258820027921304
4806,-0.0002827277426850519
4807,-0.00028286728509089074
4808,-0.0002830068274967296
4809,-0.00028314636990256844
4810,-0.0002832859123084073
4811,-0.00028342545471424636
4812,-0.00028356499712008527
4813,-0.00028370453952592407
4814,-0.00028384408193176297
4815,-0.00028398362433760177
4816,-0.0002841231667434407
4817,-0.00028426270914927947
4818,-0.00028440225155511843
4819,-0.0002845417939609572
4820,-0.00028468133636679613
4821,-0.00028482087877263493
4822,-0.00028496042117847383
4823,-0.00028509996358431263
4824,-0.0002852395059901516
4825,-0.0002853790483959904
4826,-0.0002855185908018293
4827,-0.0002856581332076683
4828,-0.00028579767561350716
4829,-0.00028593721801934606
4830,-0.0002860767604251849
4831,-0.00028621630283102377
4832,-0.0002863558452368626
4833,-0.00028649538764270147
4834,-0.0002866349300485403
4835,-0.00028677447245437917
4836,-0.0002869140148602181
4837,0.007585199580377224
4838,-0.0002871930996718958
4839,-0.00028733264207773463
4840,-0.0002874721844835735
4841,-0.00028761172688941233
4842,-0.0002877512692952512
4843,-0.00028789081170109025
4844,-0.0002880303541069291
4845,-0.00028816989651276795
4846,-0.0002883094389186068
4847,-0.00028844898132444565
4848,-0.0002885885237302845
4849,-0.0002887280661361234
4850,-0.00028886760854196226
4851,-0.0002890071509478011
4852,-0.00028914669335363996
4853,-0.0002892862357594788
4854,-0.00028942577816531767
4855,-0.00028956532057115657
4856,-0.0002897048629769954
4857,-0.0002898444053828343
4858,-0.0002899839477886731
4859,-0.00029012349019451214
4860,-0.000290263032600351
4861,-0.0002904025750061899
4862,-0.00029054211741202875
4863,-0.0002906816598178676
4864,-0.00029082120222370645
4865,-0.0002909607446295453
4866,-0.00029110028703538415
4867,-0.000291239829441223
4868,-0.0002913793718470619
4869,-0.00029151891425290076
4870,-0.0002916584566587396
4871,-0.00029179799906457846
4872,-0.0002919375414704173
4873,-0.00029207708387625616
4874,-0.000292216626282095
4875,-0.0002923561686879341
4876,-0.00029249571109377293
4877,-0.0002926352534996118
4878,-0.00029277479590545064
4879,-0.0002929143383112895
4880,-0.0002930538807171284
4881,-0.00029319342312296724
4882,-0.0002933329655288061
4883,-0.00029347250793464494
4884,-0.0002936120503404838
4885,-0.00029375159274632265
4886,-0.0002938911351521615
4887,-0.0002940306775580004
4888,-0.00029417021996383925
4889,-0.0002943097623696781
4890,0.007577803832867746
4891,-0.00022047700122541773
4892,-0.00022061654363125658
4893,-0.00022075608603709546
4894,-0.0002208956284429343
4895,-0.0002210351708487731
4896,-0.00022117471325461204
4897,-0.0002213142556604509
4898,-0.00022145379806628974
4899,-0.0002215933404721286
4900,-0.00022173288287796747
4901,-0.00022187242528380632
4902,-0.00022201196768964517
4903,-0.00022215151009548397
4904,-0.0002222910525013229
4905,-0.00022243059490716175
4906,-0.0002225701373130006
4907,-0.00022270967971883964
4908,-0.00022284922212467847
4909,-0.00022298876453051735
4910,-0.0002231283069363562
4911,-0.00022326784934219505
4912,-0.00022340739174803393
4913,-0.0002235469341538728
4914,-0.00022368647655971163
4915,-0.0002238260189655505
4916,-0.00022396556137138936
4917,-0.0002241051037772282
4918,-0.00022424464618306706
4919,-0.00022438418858890594
4920,-0.0002245237309947448
4921,-0.00022466327340058367
4922,-0.00022480281580642255
4923,-0.00022494235821226156
4924,-0.00022508190061810044
4925,-0.0002252214430239393
4926,-0.00022536098542977814
4927,-0.000225500527835617
4928,-0.00022564007024145587
4929,-0.00022577961264729472
4930,-0.00022591915505313357
4931,-0.00022605869745897245
4932,-0.0002261982398648113
4933,-0.00022633778227065015
4934,-0.000226477324676489
4935,0.01998296062604952
4936,-0.0002119340402969791
4937,-0.00021207358270281795
4938,-0.0002122131251086568
4939,-0.00021235266751449584
4940,-0.0002124922099203347
4941,-0.00021263175232617357
4942,-0.00021277129473201242
4943,-0.00021291083713785127
4944,-0.00021305037954369013
4945,-0.000213189921949529
4946,-0.00021332946435536785
4947,-0.0002134690067612067
4948,-0.00021360854916704558
4949,-0.00021374809157288443
4950,-0.00021388763397872329
4951,-0.00021402717638456214
4952,-0.00021416671879040102
4953,-0.00021430626119623987
4954,-0.00021444580360207872
4955,-0.00021458534600791776
4956,-0.0002147248884137566
4957,-0.0002148644308195955
4958,-0.00021500397322543434
4959,-0.0002151435156312732
4960,-0.00021528305803711207
4961,-0.00021542260044295092
4962,-0.00021556214284878977
4963,-0.00021570168525462862
4964,-0.0002158412276604675
4965,-0.00021598077006630635
4966,-0.0002161203124721452
4967,-0.00021625985487798408
4968,-0.00021639939728382293
4969,-0.00021653893968966178
4970,-0.0002166784820955007
4971,-0.00021681802450133967
4972,-0.00021695756690717853
4973,-0.0002170971093130174
4974,-0.00021723665171885625
4975,-0.0002173761941246951
4976,-0.00021751573653053398
4977,-0.00021765527893637284
4978,-0.0002177948213422117
4979,-0.00021793436374805056
4980,-0.00021807390615388942
4981,-0.00021821344855972827
4982,-0.00021835299096556712
4983,-0.000218492533371406
4984,-0.00021863207577724485
4985,-0.0002187716181830837
4986,-0.00021891116058892258
4987,-0.0002190507029947616
4988,-0.00021919024540060047
4989,-0.00021932978780643932
4990,-0.00021946933021227817
4991,-0.00021960887261811702
4992,-0.0002197484150239559
4993,-0.00021988795742979475
4994,-0.0002200274998356336
4995,-0.00022016704224147248
4996,-0.00022030658464731133
4997,-0.00022044612705315018
4998,-0.00022058566945898903
4999,-0.0002207252118648279
5000,-0.00022086475427066676
5001,-0.00022100429667650561
5002,-0.00022114383908234452
5003,-0.00022128338148818353
5004,-0.0002214229238940224
5005,-0.00022156246629986126
5006,-0.00022170200870570011
5007,-0.000221841551111539
5008,-0.00022198109351737784
5009,-0.0002221206359232167
5010,-0.00022226017832905555
5011,-0.00022239972073489442
5012,-0.00022253926314073328
5013,-0.00022267880554657213
5014,-0.000222818347952411
5015,-0.00022295789035824986
5016,-0.0002230974327640887
5017,-0.00022323697516992758
5018,-0.00022337651757576646
5019,-0.00022351605998160545
5020,-0.00022365560238744433
5021,-0.00022379514479328318
5022,-0.00022393468719912203
5023,-0.0002240742296049609
5024,-0.00022421377201079976
5025,-0.0002243533144166386
5026,-0.0002244928568224775
5027,-0.00022463239922831634
5028,-0.0002247719416341552
5029,-0.00022491148403999404
5030,-0.00022505102644583292
5031,-0.00022519056885167177
5032,-0.00022533011125751062
5033,-0.0002254696536633495
5034,-0.00022560919606918838
5035,-0.0002257487384750274
5036,-0.00022588828088086624
5037,-0.0002260278232867051
5038,-0.00022616736569254395
5039,-0.00022630690809838282
5040,-0.00022644645050422168
5041,-0.00022658599291006053
5042,-0.0002267255353158994
5043,-0.00022686507772173826
5044,-0.0002270046201275771
5045,-0.00022714416253341599
5046,-0.00022728370493925484
5047,-0.0002274232473450937
5048,-0.00022756278975093254
5049,-0.00022770233215677142
5050,-0.0002278418745626103
5051,-0.0002279814169684493
5052,-0.00022812095937428816
5053,-0.000228260501780127
5054,-0.0002284000441859659
5055,-0.00022853958659180474
5056,-0.0002286791289976436
5057,-0.00022881867140348244
5058,-0.00022895821380932132
5059,-0.00022909775621516017
5060,-0.00022923729862099902
5061,-0.0002293768410268379
5062,-0.00022951638343267675
5063,-0.0002296559258385156
5064,-0.00022979546824435445
5065,-0.00022993501065019333
5066,-0.0002300745530560322
5067,-0.00023021409546187125
5068,-0.0002303536378677101
5069,-0.00023049318027354895
5070,-0.00023063272267938783
5071,-0.00023077226508522668
5072,-0.00023091180749106553
5073,-0.0002310513498969044
5074,-0.00023119089230274326
5075,-0.00023133043470858212
5076,-0.00023146997711442097
5077,-0.00023160951952025984
5078,-0.0002317490619260987
5079,-0.00023188860433193755
5080,-0.00023202814673777643
5081,-0.00023216768914361528
5082,-0.00023230723154945413
5083,-0.00023244677395529317
5084,-0.00023258631636113202
5085,-0.00023272585876697087
5086,-0.00023286540117280975
5087,-0.0002330049435786486
5088,-0.00023314448598448745
5089,-0.00023328402839032633
5090,-0.00023342357079616518
5091,-0.00023356311320200403
5092,-0.0002337026556078429
5093,-0.00023384219801368176
5094,-0.0002339817404195206
