lag,correlation
1075,-0.00011774375357838477
1076,-0.00011774519030988091
1077,-0.00011774662704137761
1078,-0.00011774806377288019
1079,-0.00011774950050437085
1080,-0.00011775093723587749
1081,-0.00011775237396736374
1082,-0.00011775381069886462
1083,-0.0001177552474303564
1084,-0.00011775668416185255
1085,-0.00011775812089334924
1086,-0.0001177595576248518
1087,-0.00011776099435634245
1088,-0.00011776243108784907
1089,-0.00011776386781933526
1090,-0.00011776530455083614
1091,-0.00011776674128232792
1092,-0.0001177681780138241
1093,-0.00011776961474532076
1094,-0.00011777105147682334
1095,-0.00011777248820831398
1096,-0.0001177739249398206
1097,-0.0001177599055750451
1098,-0.0001177767984028077
1099,-0.00011777823513429945
1100,-0.00011777967186579561
1101,-0.0001177811085972923
1102,-0.00011778254532879485
1103,-0.00011778398206028549
1104,-0.00011778541879179211
1105,-0.00011778685552327836
1106,-0.0001177882922547792
1107,-0.000117789728986271
1108,-0.00011779116571776718
1109,-0.0001177926024492639
1110,-0.00011779403918076648
1111,-0.00011779547591225709
1112,-0.00011779691264376374
1113,-0.00011779834937525
1114,-0.00011779978610675086
1115,-0.0001178012228382426
1116,-0.00011780265956973876
1117,-0.00011780409630123542
1118,-0.00011780553303273803
1119,-0.00011780696976422861
1120,-0.00011780840649573529
1121,-0.00011780984322722148
1122,-0.00011781127995872236
1123,-0.00011781271669021408
1124,-0.0001178141534217103
1125,-0.00011781559015320693
1126,-0.00011781702688470956
1127,-0.00011781846361620015
1128,-0.0001178199003477068
1129,-0.00011782133707919299
1130,-0.00011782277381069386
1131,-0.00011782421054218562
1132,-0.0001178256472736818
1133,-0.00011782708400517846
1134,-0.00011782852073668104
1135,-0.00011782995746817167
1136,-0.00011783139419967829
1137,-0.00011783283093116459
1138,-0.00011783426766266544
1139,-0.00011783570439415722
1140,-0.0001178371411256534
1141,-0.00011783857785715006
1142,-0.00011784001458865136
1143,-0.00011784145132014322
1144,-0.00011784288805164127
1145,-0.00011784432478313603
1146,-0.00011784576151463693
1147,-0.00011784719824612877
1148,-0.00011784863497762492
1149,-0.00011785007170912158
1150,-0.00011785150844062286
1151,-0.00011785294517211478
1152,-0.00011785438190361283
1153,-0.00011785581863510762
1154,-0.00011785725536660844
1155,-0.00011785869209810027
1156,-0.00011786012882959645
1157,-0.00011786156556109313
1158,-0.00011786300229259444
1159,-0.00011786443902408638
1160,-0.00011786587575558444
1161,-0.00011786731248707922
1162,-0.00011786874921858004
1163,-0.00011787018595007192
1164,-0.00011787162268156807
1165,-0.0001178730594130647
1166,-0.00011787449614456599
1167,-0.00011787593287605796
1168,-0.00011787736960755598
1169,-0.00011787880633905081
1170,-0.00011788024307055165
1171,-0.0001178816798020434
1172,-0.00011788311653353958
1173,-0.00011788455326503624
1174,-0.00011788598999653752
1175,-0.00011788742672802946
1176,-0.00011788886345952752
1177,-0.0001178903001910223
1178,-0.00011789173692252318
1179,-0.00011789317365401496
1180,-0.00011789461038551112
1181,-0.00011789604711700775
1182,-0.00011789748384850906
1183,-0.00011789892058000097
1184,-0.00011790035731149904
1185,-0.00011790179404299388
1186,-0.00011790323077449482
1187,-0.00011790466750598668
1188,-0.0001179061042374829
1189,-0.00011790754096898178
1190,-0.00011790897770048304
1191,-0.00011791041443197276
1192,-0.00011791185116347079
1193,-0.00011791328789496786
1194,-0.00011791472462646643
1195,-0.0001179161613579582
1196,-0.00011791759808945442
1197,-0.00011791903482095332
1198,-0.00011792047155245459
1199,-0.0001179219082839465
1200,-0.0001179233450154423
1201,-0.00011792478174693913
1202,-0.00011792621847843804
1203,-0.00011792765520993195
1204,-0.00011792909194142603
1205,-0.00011793052867292483
1206,-0.0001179319654044261
1207,-0.00011793340213591801
1208,-0.00011793483886741383
1209,-0.00011793627559891067
1210,-0.00011793771233040958
1211,-0.00011793914906190346
1212,-0.00011794058579339755
1213,-0.00011794202252489631
1214,-0.00011794345925639767
1215,-0.00011794489598788968
1216,-0.0001179463327193852
1217,-0.00011794776945088247
1218,-0.0001179492061823818
1219,-0.0001179506429138752
1220,-0.00011795207964536895
1221,-0.00011795351637687023
1222,-0.00011795495310836928
1223,-0.00011795638983986119
1224,-0.00011795782657135673
1225,-0.00011795926330285402
1226,-0.00011796070003435335
1227,-0.00011796213676584632
1228,-0.00011796357349734271
1229,-0.00011796501022884177
1230,-0.00011796644696034024
1231,-0.00011796788369183282
1232,-0.00011796932042333048
1233,-0.00011797075715482561
1234,-0.00011797219388632455
1235,-0.00011797363061781786
1236,-0.00011797506734931424
1237,-0.00011797650408081326
1238,-0.00011797794081231178
1239,-0.00011797937754380436
1240,-0.000117980814275302
1241,-0.00011798225100679718
1242,-0.00011798368773829612
1243,-0.00011798512446978946
1244,-0.00011798656120128585
1245,-0.0001179879979327849
1246,-0.00011798943466428342
1247,-0.000117990871395776
1248,-0.00011799230812727363
1249,-0.00011799374485876879
1250,-0.0001179951815902677
1251,-0.00011799661832176101
1252,-0.0001179980550532574
1253,-0.00011799949178475645
1254,-0.0001180009285162549
1255,-0.00011800236524774707
1256,-0.00011800380197924724
1257,-0.00011800523871074019
1258,-0.00011800667544223863
1259,-0.00011800811217373261
1260,-0.00011800954890523106
1261,-0.00011801098563672803
1262,-0.00011801242236822608
1263,-0.00011801385909971869
1264,-0.0001180152958312189
1265,-0.00011801673256271184
1266,-0.00011801816929421018
1267,-0.00011801960602570421
1268,-0.00011802104275720269
1269,-0.0001180224794886996
1270,-0.00011802391622019766
1271,-0.00011802535295169026
1272,-0.00011802678968319042
1273,-0.00011802822641468336
1274,-0.00011802966314618177
1275,-0.00011803109987767576
1276,-0.00011803253660917418
1277,-0.00011803397334067114
1278,-0.00011803541007216922
1279,-0.00011803684680366177
1280,-0.00011803828353516193
1281,-0.0001180397202666549
1282,-0.00011804115699815329
1283,-0.00011804259372964727
1284,-0.00011804403046114571
1285,-0.00011804546719264267
1286,-0.0001180469039241407
1287,-0.0001180483406556333
1288,-0.00011804977738713349
1289,-0.00011805121411862642
1290,-0.00011805265085012488
1291,-0.00011805408758161884
1292,-0.00011805552431311736
1293,-0.00011805696104461427
1294,-0.00011805839777611233
1295,-0.00011805983450760493
1296,-0.00011806127123910512
1297,-0.00011806270797059805
1298,-0.00011806414470209643
1299,-0.00011806558143359042
1300,-0.00011806701816508888
1301,-0.0001180684548965858
1302,-0.0001180698916280839
1303,-0.00011807132835957648
1304,-0.00011807276509107661
1305,-0.00011807420182256958
1306,-0.00011807563855406796
1307,-0.00011807707528556192
1308,-0.00011807851201706037
1309,-0.00011807994874855736
1310,-0.00011808138548005541
1311,-0.00011808282221154799
1312,-0.00011808425894304815
1313,-0.00011808569567454109
1314,-0.00011808713240603948
1315,-0.00011808856913753349
1316,-0.00011809000586903193
1317,-0.0001180914426005289
1318,-0.00011809287933202696
1319,-0.00011809431606351957
1320,-0.00011809575279501979
1321,-0.00011809718952651272
1322,-0.00011809862625801115
1323,-0.00011810006298950509
1324,-0.00011810149972100356
1325,-0.00011810293645250051
1326,-0.00011810437318399857
1327,-0.00011810580991549114
1328,-0.00011810724664699131
1329,-0.00011810868337848424
1330,-0.00011811012010998265
1331,-0.00011811155684147664
1332,-0.00011811299357297507
1333,-0.00011811443030447201
1334,-0.00011811586703597011
1335,-0.00011811730376746265
1336,-0.00011811874049896284
1337,-0.00011812017723045578
1338,-0.00011812161396195418
1339,-0.00011812305069344814
1340,-0.0001181244874249466
1341,-0.00011812592415644355
1342,-0.0001181273608879416
1343,-0.00011812879761943418
1344,-0.00011813023435093437
1345,-0.0001181316710824273
1346,-0.00011813310781392576
1347,-0.00011813454454541972
1348,-0.00011813598127691824
1349,-0.00011813741800841515
1350,-0.00011813885473991325
1351,-0.00011814029147140581
1352,-0.000118141728202906
1353,-0.00011814316493439893
1354,-0.00011814460166589733
1355,-0.0001181460383973913
1356,-0.00011814747512888976
1357,-0.00011814891186038667
1358,-0.0001181503485918848
1359,-0.00011815178532337736
1360,-0.0001181532220548775
1361,-0.00011815465878637046
1362,-0.00011815609551786884
1363,-0.0001181575322493628
1364,-0.00011815896898086126
1365,-0.0001181604057123582
1366,-0.00011816184244385629
1367,-0.00011816327917534885
1368,-0.00011816471590684901
1369,-0.00011816615263834195
1370,-0.00011816758936984044
1371,-0.00011816902610133443
1372,-0.00011817046283283287
1373,-0.0001181718995643298
1374,-0.00011817333629582789
1375,-0.00011817477302732046
1376,-0.0001181762097588206
1377,-0.00011817764649031356
1378,-0.00011817908322181196
1379,-0.00011818051995330593
1380,-0.00011818195668480441
1381,-0.0001181833934163013
1382,-0.00011818483014779933
1383,-0.00011818626687929196
1384,-0.00011818770361079213
1385,-0.00011818914034228509
1386,-0.00011819057707378347
1387,-0.00011819201380527746
1388,-0.00011819345053677592
1389,-0.00011819488726827284
1390,-0.00011819632399977093
1391,-0.0001181977607312635
1392,-0.00011819919746276363
1393,-0.00011820063419425663
1394,-0.00011820207092575502
1395,-0.00011820350765724904
1396,-0.0001182049443887475
1397,-0.00011820638112024447
1398,-0.00011820781785174254
1399,-0.00011820925458323513
1400,-0.00011821069131473527
1401,-0.00011821212804622826
1402,-0.00011821356477772662
1403,-0.00011821500150922061
1404,-0.00011821643824071907
1405,-0.00011821787497221599
1406,-0.00011821931170371406
1407,-0.00011822074843520665
1408,-0.00011822218516670679
1409,-0.00011822362189819975
1410,-0.00011822505862969813
1411,-0.00011822649536119212
1412,-0.00011822793209269058
1413,-0.00011822936882418755
1414,-0.00011823080555568559
1415,-0.00011823224228717818
1416,-0.00011823367901867833
1417,-0.00011823511575017128
1418,-0.00011823655248166966
1419,-0.00011823798921316365
1420,-0.00011823942594466214
1421,-0.00011824086267615906
1422,-0.00011824229940765717
1423,-0.00011824373613914976
1424,-0.00011824517287064993
1425,-0.00011824660960214293
1426,-0.00011824804633364127
1427,-0.00011824948306513528
1428,-0.00011825091979663374
1429,-0.00011825235652813071
1430,-0.00011825379325962874
1431,-0.00011825522999112133
1432,-0.00011825666672262148
1433,-0.00011825810345411445
1434,-0.00011825954018561281
1435,-0.0001182609769171068
1436,-0.00011826241364860529
1437,-0.00011826385038010225
1438,-0.00011826528711160028
1439,-0.00011826672384309284
1440,-0.00011826816057459301
1441,-0.00011826959730608598
1442,-0.00011827103403758435
1443,-0.00011827247076907834
1444,-0.00011827390750057683
1445,-0.00011827534423207378
1446,-0.00011827678096357181
1447,-0.0001182782176950644
1448,-0.00011827965442656452
1449,-0.0001182810911580575
1450,-0.0001182825278895559
1451,-0.00011828396462104994
1452,-0.00011828540135254843
1453,-0.00011828683808404539
1454,-0.00011828827481554341
1455,-0.00011828971154703605
1456,-0.00011829114827853617
1457,-0.00011829258501002916
1458,-0.00011829402174152753
1459,-0.00011829545847302153
1460,-0.00011829689520451998
1461,-0.0001182983319360169
1462,-0.00011829976866751493
1463,-0.0001183012053990076
1464,-0.00011830264213050772
1465,-0.00011830407886200064
1466,-0.000118305515593499
1467,-0.000118306952324993
1468,-0.00011830838905649151
1469,-0.00011830982578798844
1470,-0.0001183112625194865
1471,-0.00011831269925097909
1472,-0.00011831413598247923
1473,-0.00011831557271397218
1474,-0.0001183170094454706
1475,-0.00011831844617696456
1476,-0.00011831988290846302
1477,-0.00011832131963995993
1478,-0.00011832275637145803
1479,-0.0001183241931029506
1480,-0.00011832562983445074
1481,-0.00011832706656594371
1482,-0.00011832850329744216
1483,-0.00011832994002893616
1484,-0.00011833137676043458
1485,-0.00011833281349193154
1486,-0.00011833425022342962
1487,-0.00011833568695492218
1488,-0.00011833712368642233
1489,-0.00011833856041791527
1490,-0.00011833999714941366
1491,-0.00011834143388090768
1492,-0.00011834287061240611
1493,-0.00011834430734390303
1494,-0.0001183457440754011
1495,-0.00011834718080689369
1496,-0.00011834861753839383
1497,-0.00011835005426988683
1498,-0.00011835149100138523
1499,-0.00011835292773287917
1500,-0.00011835436446437769
1501,-0.00011835580119587462
1502,-0.00011835723792737273
1503,-0.00011835867465886533
1504,-0.00011836011139036549
1505,-0.00011836154812185844
1506,-0.00011836298485335687
1507,-0.00011836442158485087
1508,-0.00011836585831634929
1509,-0.0001183672950478462
1510,-0.00011836873177934425
1511,-0.00011837016851083686
1512,-0.00011837160524233704
1513,-0.00011837304197383001
1514,-0.00011837447870532838
1515,-0.00011837591543682235
1516,-0.0001183773521683208
1517,-0.00011837878889981773
1518,-0.00011838022563131578
1519,-0.00011838166236280842
1520,-0.00011838309909430855
1521,-0.00011838453582580152
1522,-0.00011838597255729988
1523,-0.00011838740928879389
1524,-0.00011838884602029231
1525,-0.00011839028275178926
1526,-0.00011839171948328732
1527,-0.00011839315621477992
1528,-0.0001183945929462801
1529,-0.00011839602967777312
1530,-0.00011839746640927153
1531,-0.00011839890314076549
1532,-0.00011840033987226394
1533,-0.00011840177660376087
1534,-0.00011840321333525896
1535,-0.00011840465006675154
1536,-0.00011840608679825172
1537,-0.0001184075235297447
1538,-0.00011840896026124303
1539,-0.00011841039699273706
1540,-0.00011841183372423553
1541,-0.00011841327045573241
1542,-0.00011841470718723047
1543,-0.00011841614391872308
1544,-0.00011841758065022323
1545,-0.0001184190173817162
1546,-0.00011842045411321454
1547,-0.00011842189084470857
1548,-0.00011842332757620705
1549,-0.00011842476430770395
1550,-0.00011842620103920203
1551,-0.00011842763777069461
1552,-0.00011842907450219477
1553,-0.00011843051123368771
1554,-0.00011843194796518608
1555,-0.00011843338469668012
1556,-0.00011843482142817857
1557,-0.00011843625815967555
1558,-0.00011843769489117363
1559,-0.00011843913162266621
1560,-0.00011844056835416634
1561,-0.00011844200508565937
1562,-0.0001184434418171577
1563,-0.00011844487854865175
1564,-0.00011844631528015018
1565,-0.00011844775201164713
1566,-0.00011844918874314515
1567,-0.00011845062547463773
1568,-0.00011845206220613789
1569,-0.00011845349893763089
1570,-0.00011845493566912923
1571,-0.00011845637240062323
1572,-0.00011845780913212172
1573,-0.00011845924586361863
1574,-0.00011846068259511669
1575,-0.00011846211932660927
1576,-0.0001184635560581094
1577,-0.0001184649927896024
1578,-0.00011846642952110076
1579,-0.00011846786625259476
1580,-0.00011846930298409321
1581,-0.00011847073971559014
1582,-0.00011847217644708822
1583,-0.00011847361317858082
1584,-0.000118475049910081
1585,-0.000118476486641574
1586,-0.00011847792337307238
1587,-0.0001184793601045664
1588,-0.00011848079683606483
1589,-0.00011848223356756174
1590,-0.00011848367029905981
1591,-0.00011848510703055242
1592,-0.00011848654376205252
1593,-0.00011848798049354546
1594,-0.00011848941722504393
1595,-0.00011849085395653791
1596,-0.00011849229068803635
1597,-0.00011849372741953324
1598,-0.00011849516415103132
1599,-0.0001184966008825239
1600,-0.00011849803761402403
1601,-0.00011849947434551703
1602,-0.00011850091107701537
1603,-0.00011850234780850942
1604,-0.0001185037845400079
1605,-0.00011850522127150484
1606,-0.00011850665800300287
1607,-0.00011850809473449553
1608,-0.00011850953146599566
1609,-0.00011851096819748863
1610,-0.00011851240492898704
